4.4296e-06	1.1281e-08
4.3398e-06	8.4503e-09
3.3477e-06	1.1257e-08
3.9425e-06	9.3613e-09
3.2207e-06	9.9708e-09
4.8152e-06	9.4296e-09
4.6158e-06	8.3827e-09
4.4719e-06	9.5199e-09
4.0612e-06	1.023e-08
4.2405e-06	1.103e-08
3.8027e-06	9.6612e-09
4.3605e-06	1.0162e-08
3.7962e-06	1.1663e-08
3.3681e-06	1.0947e-08
4.3166e-06	1.0581e-08
4.634e-06	1.0539e-08
4.1743e-06	1.0338e-08
3.0218e-06	1.0498e-08
4.3339e-06	1.1357e-08
4.954e-06	9.6537e-09
3.2074e-06	1.0312e-08
4.6106e-06	1.0929e-08
4.3952e-06	9.4313e-09
3.5754e-06	1.0602e-08
3.7041e-06	9.8858e-09
3.1281e-06	9.1958e-09
5.0403e-06	1.0076e-08
3.5101e-06	1.1255e-08
3.9512e-06	8.7984e-09
3.7968e-06	9.8771e-09
4.058e-06	9.9005e-09
3.9696e-06	1.0207e-08
3.4237e-06	1.0777e-08
3.9381e-06	9.4096e-09
3.9415e-06	1.0104e-08
3.7942e-06	9.7563e-09
4.0598e-06	1.1357e-08
3.6578e-06	9.4483e-09
3.4934e-06	1.0013e-08
3.8085e-06	1.0402e-08
3.6894e-06	8.9854e-09
3.4597e-06	1.0231e-08
4.2342e-06	1.0639e-08
3.8133e-06	1.1923e-08
4.1411e-06	9.3691e-09
3.8052e-06	8.1185e-09
4.1112e-06	1.0514e-08
4.198e-06	8.8833e-09
3.9635e-06	1.0467e-08
3.4847e-06	8.2395e-09
3.8234e-06	9.7161e-09
3.558e-06	1.1196e-08
4.1386e-06	9.9073e-09
3.7804e-06	9.6998e-09
3.665e-06	9.8269e-09
4.1808e-06	1.0054e-08
4.3238e-06	9.2735e-09
3.5066e-06	1.1296e-08
3.9329e-06	1.0983e-08
4.1568e-06	1.0623e-08
3.9108e-06	1.0129e-08
4.7445e-06	9.255e-09
3.8364e-06	8.4553e-09
4.1869e-06	1.0433e-08
3.4907e-06	1.0585e-08
3.6745e-06	9.7687e-09
4.1191e-06	1.0835e-08
4.2097e-06	1.0123e-08
4.0595e-06	1.057e-08
4.8949e-06	9.334e-09
3.746e-06	1.0327e-08
3.7236e-06	1.1186e-08
4.3718e-06	1.0872e-08
3.6294e-06	9.1069e-09
4.9165e-06	1.0255e-08
3.7263e-06	9.3264e-09
3.822e-06	1.0457e-08
4.4136e-06	1.0223e-08
3.6429e-06	9.346e-09
4.3298e-06	9.6049e-09
4.2674e-06	9.1702e-09
3.5385e-06	1.0532e-08
4.2854e-06	1.1395e-08
4.0789e-06	9.7566e-09
3.7272e-06	9.051e-09
3.6993e-06	1.0114e-08
3.9488e-06	8.8843e-09
4.0388e-06	1.2916e-08
3.6274e-06	1.0007e-08
4.0684e-06	8.6109e-09
3.8928e-06	1.017e-08
3.6227e-06	9.2327e-09
3.5586e-06	9.6389e-09
3.7244e-06	1.2645e-08
3.6352e-06	9.5053e-09
4.3888e-06	8.7318e-09
3.5166e-06	8.9086e-09
3.9944e-06	9.4793e-09
4.1528e-06	1.0688e-08
3.5761e-06	9.7824e-09
4.09e-06	9.3702e-09
3.7545e-06	9.8511e-09
3.6069e-06	9.011e-09
3.4049e-06	1.0835e-08
3.583e-06	9.2625e-09
4.6791e-06	9.2604e-09
3.3678e-06	1.185e-08
3.691e-06	9.9915e-09
3.5102e-06	9.8644e-09
4.2543e-06	1.1549e-08
3.5943e-06	1.0602e-08
3.7694e-06	1.0436e-08
4.2379e-06	8.3605e-09
4.3273e-06	1.0105e-08
3.532e-06	1.1207e-08
3.866e-06	1.0425e-08
4.0939e-06	9.5868e-09
3.937e-06	1.0166e-08
4.7507e-06	1.0174e-08
4.4874e-06	8.423e-09
4.5045e-06	9.7138e-09
3.2112e-06	9.0864e-09
3.8044e-06	9.5618e-09
3.8475e-06	1.2382e-08
3.5342e-06	1.0695e-08
3.6406e-06	8.3476e-09
4.2391e-06	1.0833e-08
3.4265e-06	8.8714e-09
4.432e-06	1.1165e-08
4.6549e-06	9.6441e-09
3.9465e-06	1.0608e-08
4.7174e-06	9.7949e-09
4.6289e-06	1.2364e-08
3.9726e-06	1.0855e-08
3.7859e-06	1.1209e-08
4.2932e-06	8.7798e-09
3.6868e-06	1.0676e-08
3.872e-06	1.0182e-08
4.4454e-06	9.8085e-09
3.5612e-06	1.1439e-08
3.6746e-06	9.7833e-09
4.3042e-06	8.9631e-09
3.2801e-06	9.5054e-09
4.3271e-06	1.1648e-08
3.9037e-06	9.3813e-09
3.8831e-06	1.0067e-08
3.8808e-06	1.0128e-08
3.7906e-06	9.9856e-09
3.9193e-06	1.0259e-08
3.7622e-06	9.6378e-09
3.6411e-06	1.2041e-08
4.3613e-06	1.0893e-08
3.9399e-06	9.1035e-09
4.1264e-06	1.1884e-08
4.1714e-06	1.0081e-08
3.8733e-06	9.9617e-09
3.8016e-06	9.3993e-09
4.1156e-06	9.6319e-09
3.823e-06	1.0494e-08
4.152e-06	1.1944e-08
3.5333e-06	1.1408e-08
3.9528e-06	1.4024e-08
3.9888e-06	8.6341e-09
4.5253e-06	9.6862e-09
4.6942e-06	1.123e-08
3.8525e-06	7.2416e-09
3.684e-06	1.0247e-08
3.5488e-06	1.0231e-08
3.72e-06	1.0734e-08
3.9423e-06	9.1161e-09
3.4783e-06	9.079e-09
3.7568e-06	9.3389e-09
4.1656e-06	1.1059e-08
4.5459e-06	1.1845e-08
4.3493e-06	9.3155e-09
3.6978e-06	1.0023e-08
3.2285e-06	9.1787e-09
3.7866e-06	9.5303e-09
4.082e-06	9.251e-09
3.9612e-06	8.9312e-09
3.7088e-06	8.7521e-09
3.7245e-06	9.7014e-09
4.1206e-06	1.0702e-08
4.5278e-06	1.0105e-08
4.1973e-06	8.5509e-09
3.1686e-06	9.7361e-09
3.6221e-06	1.1e-08
3.5373e-06	9.7178e-09
3.598e-06	1.0041e-08
4.5282e-06	1.1841e-08
4.0876e-06	1.0877e-08
3.9507e-06	8.4544e-09
3.8942e-06	8.3429e-09
3.2602e-06	9.4605e-09
3.8263e-06	9.623e-09
3.707e-06	1.0279e-08
3.877e-06	1.0529e-08
3.6384e-06	9.9555e-09
4.2122e-06	9.9834e-09
3.8139e-06	9.8163e-09
4.0421e-06	8.1529e-09
4.177e-06	9.1032e-09
3.9542e-06	1.0448e-08
3.9533e-06	9.8238e-09
4.3192e-06	1.0295e-08
4.3265e-06	9.4192e-09
3.4721e-06	9.5276e-09
3.4695e-06	9.4392e-09
4.5162e-06	9.2375e-09
3.8329e-06	9.3954e-09
4.0082e-06	9.4264e-09
4.0334e-06	1.2068e-08
3.8462e-06	9.6199e-09
3.9936e-06	1.2542e-08
3.7891e-06	9.6056e-09
4.3913e-06	1.0844e-08
4.1735e-06	1.312e-08
3.6523e-06	1.3426e-08
4.2128e-06	9.2166e-09
3.4557e-06	8.4922e-09
3.5063e-06	9.3382e-09
3.4938e-06	1.0677e-08
3.8605e-06	1.0738e-08
4.1439e-06	9.2355e-09
4.3247e-06	1.0322e-08
3.7204e-06	1.0739e-08
3.6351e-06	1.0293e-08
4.011e-06	8.4191e-09
4.2029e-06	9.8062e-09
3.516e-06	1.1538e-08
3.7808e-06	1.0297e-08
3.9736e-06	1.0484e-08
3.7691e-06	9.0787e-09
3.8487e-06	1.0078e-08
3.7396e-06	1.1661e-08
4.6426e-06	1.1365e-08
3.2864e-06	9.217e-09
3.982e-06	9.8093e-09
4.7088e-06	9.7789e-09
3.805e-06	1.0001e-08
4.0234e-06	8.6611e-09
3.2216e-06	8.8638e-09
3.3503e-06	1.0351e-08
3.4004e-06	9.5496e-09
4.6105e-06	8.5887e-09
4.2591e-06	1.0426e-08
3.7395e-06	9.2539e-09
4.0458e-06	9.3284e-09
4.7668e-06	8.9848e-09
3.6133e-06	1.1738e-08
4.135e-06	9.5084e-09
4.2766e-06	1.1112e-08
3.4855e-06	1.0859e-08
3.4855e-06	9.7638e-09
4.0803e-06	9.6097e-09
4.1891e-06	9.7036e-09
3.4154e-06	1.0196e-08
4.3896e-06	1.0947e-08
3.7766e-06	1.0071e-08
3.2801e-06	9.7237e-09
4.0318e-06	1.0214e-08
4.4868e-06	1.0014e-08
3.8377e-06	1.1291e-08
4.5371e-06	1.0322e-08
4.2498e-06	1.3937e-08
3.4402e-06	1.3223e-08
3.6201e-06	1.0818e-08
3.9233e-06	1.0607e-08
4.4428e-06	9.2345e-09
4.1486e-06	9.3147e-09
3.4264e-06	9.7945e-09
4.5254e-06	1.0082e-08
4.0183e-06	9.6279e-09
4.2994e-06	1.0502e-08
3.716e-06	9.0359e-09
3.5605e-06	1.0971e-08
3.5742e-06	9.7776e-09
4.3952e-06	1.035e-08
3.2191e-06	1.0392e-08
3.9506e-06	9.7439e-09
3.7179e-06	1.1379e-08
3.7673e-06	9.299e-09
3.7204e-06	1.02e-08
3.8324e-06	1.1361e-08
4.0386e-06	9.8609e-09
3.6674e-06	1.0964e-08
3.5864e-06	9.2077e-09
3.3954e-06	1.1559e-08
3.5383e-06	8.2912e-09
4.5084e-06	9.9466e-09
3.7669e-06	9.5863e-09
3.3628e-06	1.1011e-08
3.6059e-06	9.1835e-09
4.0642e-06	9.7562e-09
3.8969e-06	1.0535e-08
3.9679e-06	1.1773e-08
3.8041e-06	1.0586e-08
4.5031e-06	1.2005e-08
3.6689e-06	9.7661e-09
3.637e-06	8.2113e-09
3.2746e-06	1.1239e-08
3.8802e-06	9.6883e-09
3.8104e-06	9.6289e-09
4.1611e-06	1.0542e-08
3.7269e-06	9.9711e-09
3.5075e-06	8.7978e-09
3.2367e-06	9.8238e-09
5.2319e-06	9.0463e-09
4.0953e-06	8.728e-09
4.8356e-06	8.575e-09
4.1073e-06	1.0735e-08
3.4036e-06	1.1517e-08
4.3552e-06	7.8339e-09
3.7781e-06	9.5431e-09
4.4522e-06	8.6799e-09
4.3702e-06	8.8327e-09
4.2144e-06	1.0767e-08
4.0832e-06	8.3941e-09
3.8612e-06	9.6233e-09
4.7353e-06	1.1443e-08
3.889e-06	9.0528e-09
3.4867e-06	9.6445e-09
3.4722e-06	9.9598e-09
3.9991e-06	1.1111e-08
3.6297e-06	9.7142e-09
3.3544e-06	1.0997e-08
3.8098e-06	9.672e-09
4.2031e-06	1.0257e-08
4.3416e-06	1.0572e-08
3.9099e-06	9.9745e-09
3.6627e-06	7.768e-09
3.7493e-06	1.1186e-08
3.3975e-06	1.0038e-08
4.0293e-06	9.4634e-09
3.6475e-06	1.076e-08
3.6969e-06	8.3102e-09
3.7574e-06	1.0206e-08
3.8343e-06	8.5688e-09
4.0911e-06	1.0615e-08
3.9206e-06	1.11e-08
4.4536e-06	9.3101e-09
3.7901e-06	1.0268e-08
4.1639e-06	9.6354e-09
3.5206e-06	1.0951e-08
3.4935e-06	8.0473e-09
3.2559e-06	1.143e-08
3.7348e-06	9.0955e-09
3.9188e-06	8.4719e-09
3.8408e-06	1.0097e-08
4.0836e-06	9.0175e-09
4.0518e-06	1.0684e-08
3.5407e-06	1.006e-08
4.6305e-06	1.0361e-08
4.3894e-06	1.0578e-08
4.2311e-06	9.9355e-09
3.7945e-06	8.1559e-09
4.5551e-06	9.8272e-09
4.2189e-06	1.1072e-08
4.428e-06	9.6701e-09
3.6559e-06	8.8635e-09
4.4502e-06	8.6809e-09
3.8655e-06	9.8111e-09
3.6679e-06	1.142e-08
3.5613e-06	1.0184e-08
3.6653e-06	1.0987e-08
3.3554e-06	1.0558e-08
3.7078e-06	1.0475e-08
3.5793e-06	8.6368e-09
4.3125e-06	1.0054e-08
4.5908e-06	9.7968e-09
3.7371e-06	1.1202e-08
3.887e-06	1.0803e-08
3.5888e-06	9.359e-09
4.3734e-06	8.744e-09
3.4371e-06	9.9791e-09
4.5222e-06	1.0443e-08
4.2055e-06	1.1103e-08
3.2573e-06	9.5266e-09
3.7296e-06	8.3413e-09
3.783e-06	1.1698e-08
4.1547e-06	1.1064e-08
4.4625e-06	1.0359e-08
3.9143e-06	8.9311e-09
3.7208e-06	9.5976e-09
3.0471e-06	1.008e-08
3.7062e-06	9.308e-09
4.4078e-06	1.0624e-08
3.6597e-06	9.9312e-09
4.181e-06	9.7754e-09
4.0946e-06	8.7171e-09
3.3792e-06	1.2396e-08
3.8476e-06	8.7096e-09
4.2892e-06	1.0461e-08
4.1367e-06	9.7409e-09
4.2022e-06	9.4726e-09
3.9613e-06	1.0372e-08
3.5889e-06	1.1692e-08
4.1328e-06	9.6748e-09
4.0153e-06	9.5266e-09
3.8309e-06	9.1864e-09
3.3781e-06	9.8126e-09
3.9507e-06	9.6105e-09
3.617e-06	8.6358e-09
4.6343e-06	1.0591e-08
4.1265e-06	8.9644e-09
4.7221e-06	9.9548e-09
3.9836e-06	1.2516e-08
3.8301e-06	1.1005e-08
3.7157e-06	1.0211e-08
3.7197e-06	1.0336e-08
3.7874e-06	8.2856e-09
4.5339e-06	9.8659e-09
3.5107e-06	1.016e-08
4.237e-06	1.0674e-08
3.8983e-06	8.3648e-09
4.5766e-06	1.1761e-08
3.4377e-06	1.022e-08
4.066e-06	9.3978e-09
3.5558e-06	1.0893e-08
3.7367e-06	1.0509e-08
3.9285e-06	1.0185e-08
3.7495e-06	9.7474e-09
4.0883e-06	1.0554e-08
3.9476e-06	9.4483e-09
4.0717e-06	8.3252e-09
3.4069e-06	1.0651e-08
3.8039e-06	9.2767e-09
3.7395e-06	1.0277e-08
3.9277e-06	9.3214e-09
3.9153e-06	9.6604e-09
4.2753e-06	7.748e-09
3.9894e-06	9.1161e-09
4.4508e-06	1.0514e-08
4.4259e-06	9.8953e-09
3.4202e-06	8.7552e-09
3.5079e-06	8.7223e-09
3.631e-06	1.1643e-08
4.011e-06	1.0847e-08
3.4914e-06	1.1065e-08
4.0353e-06	1.0464e-08
4.0987e-06	8.539e-09
3.8832e-06	9.1028e-09
3.7781e-06	1.1787e-08
4.6497e-06	9.3374e-09
3.8329e-06	1.0033e-08
4.231e-06	1.051e-08
3.7319e-06	1.0355e-08
4.4488e-06	1.1845e-08
3.257e-06	9.6139e-09
3.7441e-06	1.0089e-08
3.9426e-06	9.4551e-09
3.2306e-06	1.0438e-08
5.3552e-06	1.1321e-08
3.855e-06	1.1003e-08
4.9166e-06	1.094e-08
4.2083e-06	1.1408e-08
3.9001e-06	1.0749e-08
3.3984e-06	9.4924e-09
3.7365e-06	9.0629e-09
4.0374e-06	1.0252e-08
3.2193e-06	1.1615e-08
3.7223e-06	8.6992e-09
4.1794e-06	9.6178e-09
4.2641e-06	9.9949e-09
3.8927e-06	9.3171e-09
3.4887e-06	9.1396e-09
3.4476e-06	9.4908e-09
3.9613e-06	8.5022e-09
4.0026e-06	7.33e-09
4.7123e-06	8.8595e-09
4.125e-06	1.1073e-08
3.9562e-06	1.0488e-08
3.9837e-06	1.192e-08
3.8423e-06	1.2498e-08
3.7001e-06	1.1091e-08
4.3311e-06	9.1651e-09
3.8704e-06	9.2394e-09
4.044e-06	9.1374e-09
4.0756e-06	1.072e-08
3.6092e-06	9.3193e-09
3.5584e-06	1.1355e-08
3.7306e-06	1.206e-08
3.1735e-06	1.1143e-08
4.1825e-06	1.053e-08
4.2679e-06	1.0806e-08
4.5048e-06	9.9188e-09
3.36e-06	1.0202e-08
4.4312e-06	9.5887e-09
3.3976e-06	8.4599e-09
3.6923e-06	1.3697e-08
3.8548e-06	1.1835e-08
3.3253e-06	9.6367e-09
4.1553e-06	1.1449e-08
3.9427e-06	8.9305e-09
3.9062e-06	1.0009e-08
3.3945e-06	8.1566e-09
4.1406e-06	9.4488e-09
3.779e-06	9.0287e-09
4.5621e-06	1.024e-08
4.5282e-06	1.2572e-08
3.8908e-06	1.0521e-08
4.0156e-06	1.2745e-08
4.4395e-06	9.173e-09
4.5005e-06	8.4205e-09
3.9821e-06	9.7328e-09
4.9727e-06	1.0858e-08
4.2855e-06	1.0363e-08
4.491e-06	1.0193e-08
3.7626e-06	1.0424e-08
3.4144e-06	1.192e-08
4.3922e-06	8.6963e-09
4.1913e-06	1.0237e-08
4.2349e-06	9.873e-09
3.6289e-06	9.8471e-09
3.7065e-06	8.6299e-09
4.4017e-06	1.0582e-08
3.782e-06	1.1102e-08
4.6003e-06	1.0021e-08
3.6427e-06	9.2102e-09
4.7876e-06	1.2227e-08
3.3138e-06	1.0531e-08
3.0934e-06	1.0379e-08
4.0252e-06	8.8446e-09
4.7293e-06	9.4863e-09
4.3692e-06	9.0198e-09
4.4079e-06	1.2201e-08
3.8543e-06	1.127e-08
4.0193e-06	9.8957e-09
4.0584e-06	1.005e-08
3.4822e-06	1.0856e-08
4.6353e-06	1.0283e-08
3.7937e-06	1.1085e-08
4.1301e-06	1.0584e-08
3.8058e-06	8.0516e-09
4.7447e-06	1.1758e-08
4.5932e-06	9.6272e-09
4.2365e-06	1.0629e-08
3.7885e-06	1.0418e-08
3.4674e-06	1.0166e-08
4.0624e-06	8.2735e-09
4.4158e-06	9.5625e-09
3.8881e-06	9.7705e-09
3.406e-06	1.0178e-08
4.8222e-06	8.4805e-09
3.4762e-06	8.6048e-09
4.6229e-06	1.2064e-08
4.2555e-06	9.0454e-09
4.0448e-06	1.1106e-08
3.9869e-06	9.0556e-09
4.106e-06	1.1655e-08
3.7793e-06	9.6173e-09
4.1551e-06	8.3412e-09
4.1623e-06	1.1331e-08
4.3206e-06	9.8526e-09
3.5394e-06	8.4775e-09
4.0366e-06	1.0868e-08
3.8895e-06	1.0692e-08
4.7753e-06	9.1804e-09
3.3041e-06	9.3645e-09
4.2099e-06	1.0015e-08
3.7202e-06	1.0717e-08
3.5461e-06	9.3758e-09
4.4948e-06	9.762e-09
4.3354e-06	9.2365e-09
4.306e-06	1.0159e-08
4.9099e-06	9.2182e-09
4.2196e-06	8.4999e-09
3.492e-06	8.642e-09
3.9325e-06	8.8537e-09
3.5567e-06	1.243e-08
4.0746e-06	1.1081e-08
3.9053e-06	9.945e-09
4.1669e-06	1.0768e-08
4.2651e-06	8.3735e-09
4.6354e-06	9.5675e-09
3.7291e-06	1.1566e-08
4.2159e-06	9.8739e-09
3.5222e-06	8.2899e-09
4.3799e-06	9.9915e-09
4.3445e-06	1.0291e-08
3.653e-06	1.0455e-08
3.9424e-06	9.8273e-09
4.7624e-06	9.3185e-09
3.4119e-06	1.0246e-08
4.0684e-06	1.0696e-08
3.5671e-06	9.5057e-09
3.6129e-06	9.9148e-09
4.2965e-06	9.2189e-09
4.1583e-06	9.5849e-09
4.3726e-06	9.5478e-09
4.5331e-06	1.0278e-08
3.4657e-06	1.0849e-08
3.6402e-06	1.0753e-08
3.5774e-06	1.0604e-08
4.0067e-06	8.9786e-09
4.5808e-06	8.9909e-09
3.9894e-06	9.8892e-09
3.8021e-06	1.0021e-08
3.9968e-06	9.4882e-09
3.4426e-06	8.8282e-09
3.6385e-06	9.8298e-09
3.966e-06	1.1799e-08
3.5299e-06	9.2375e-09
3.4827e-06	8.665e-09
4.9135e-06	1.0348e-08
4.2022e-06	7.8993e-09
3.5864e-06	1.2191e-08
3.5891e-06	1.0351e-08
3.789e-06	9.9887e-09
3.6209e-06	9.5198e-09
3.5026e-06	1.1848e-08
4.6495e-06	1.0245e-08
4.2062e-06	8.2483e-09
4.0003e-06	8.5394e-09
4.034e-06	7.9166e-09
3.5733e-06	9.8184e-09
3.6868e-06	9.3312e-09
4.002e-06	9.55e-09
3.6028e-06	8.9455e-09
4.3859e-06	9.6962e-09
3.4167e-06	1.2704e-08
4.2128e-06	9.4218e-09
3.7164e-06	1.1262e-08
4.4724e-06	1.1065e-08
4.136e-06	1.053e-08
3.6504e-06	9.5827e-09
3.8981e-06	9.521e-09
3.985e-06	9.2593e-09
4.2841e-06	8.7674e-09
3.6711e-06	8.3493e-09
4.1922e-06	1.1315e-08
3.8068e-06	9.4682e-09
4.2449e-06	1.0037e-08
4.3385e-06	1.0449e-08
4.7721e-06	1.1664e-08
3.6074e-06	9.4163e-09
3.7089e-06	9.9119e-09
4.7942e-06	9.5399e-09
3.6571e-06	1.0047e-08
3.9412e-06	1.0865e-08
3.8572e-06	1.2871e-08
4.403e-06	9.2416e-09
4.1371e-06	9.7007e-09
3.0738e-06	1.0967e-08
4.4863e-06	9.3568e-09
3.4118e-06	1.064e-08
3.9949e-06	1.0588e-08
4.0754e-06	9.5617e-09
4.1424e-06	8.1117e-09
4.56e-06	9.1628e-09
3.3153e-06	9.3033e-09
4.1859e-06	1.0001e-08
4.2228e-06	8.8452e-09
4.6836e-06	1.2035e-08
3.7367e-06	9.6394e-09
3.6151e-06	8.5754e-09
3.6952e-06	1.107e-08
3.8071e-06	1.1104e-08
4.3896e-06	9.1387e-09
3.8971e-06	8.2344e-09
3.749e-06	9.8767e-09
3.9221e-06	9.6939e-09
3.6615e-06	1.1828e-08
3.9142e-06	1.1114e-08
4.3241e-06	9.8901e-09
3.6605e-06	1.0242e-08
3.5793e-06	8.4165e-09
4.2247e-06	8.9108e-09
3.8071e-06	1.1625e-08
4.0724e-06	8.8799e-09
4.5547e-06	1.1184e-08
4.0552e-06	1.1204e-08
3.3739e-06	1.0725e-08
3.2306e-06	9.7201e-09
3.5451e-06	9.8153e-09
4.0301e-06	1.2346e-08
3.6215e-06	9.3604e-09
3.561e-06	1.0012e-08
3.9405e-06	1.0386e-08
4.0012e-06	1.2105e-08
4.7483e-06	8.9764e-09
4.0034e-06	1.106e-08
3.8237e-06	1.079e-08
3.8934e-06	8.9434e-09
3.1338e-06	1.0543e-08
3.8492e-06	1.1271e-08
3.6555e-06	8.5881e-09
3.9121e-06	9.8901e-09
4.2825e-06	1.1529e-08
4.0558e-06	1.2806e-08
3.229e-06	1.0773e-08
3.4399e-06	9.788e-09
2.9635e-06	9.388e-09
3.7345e-06	9.9106e-09
3.3747e-06	8.5708e-09
3.7187e-06	1.1607e-08
3.5705e-06	1.0598e-08
3.6549e-06	8.722e-09
4.3485e-06	1.0323e-08
4.6049e-06	1.2214e-08
4.7372e-06	8.2944e-09
4.8738e-06	1.1387e-08
3.55e-06	9.9884e-09
3.8172e-06	1.1122e-08
4.9445e-06	9.1568e-09
4.0929e-06	1.0774e-08
3.227e-06	7.9928e-09
3.9329e-06	9.2155e-09
3.6253e-06	8.856e-09
4.6793e-06	9.439e-09
4.5972e-06	1.0554e-08
4.1397e-06	9.647e-09
3.4532e-06	8.7742e-09
4.3766e-06	1.0416e-08
4.2208e-06	1.1412e-08
3.6952e-06	8.7515e-09
3.6784e-06	1.0869e-08
4.2949e-06	9.7407e-09
3.4648e-06	9.3772e-09
3.3546e-06	9.8661e-09
3.4812e-06	1.1587e-08
3.8269e-06	1.0062e-08
4.1445e-06	1.0526e-08
3.2184e-06	1.0189e-08
3.9398e-06	9.8231e-09
3.4741e-06	9.3154e-09
4.1735e-06	9.7026e-09
4.0254e-06	1.1761e-08
4.0273e-06	8.44e-09
4.329e-06	9.786e-09
3.9577e-06	9.4094e-09
3.5478e-06	9.653e-09
4.1892e-06	9.6371e-09
4.5673e-06	8.9903e-09
3.7381e-06	8.6246e-09
3.3524e-06	9.1519e-09
3.7533e-06	9.7366e-09
5.0702e-06	1.3437e-08
3.8178e-06	8.3399e-09
3.5551e-06	8.9957e-09
3.6806e-06	1.0133e-08
3.6438e-06	1.0356e-08
3.5705e-06	9.4622e-09
4.0854e-06	1.1695e-08
4.2618e-06	1.0766e-08
3.474e-06	9.933e-09
3.531e-06	1.0234e-08
4.5543e-06	1.0223e-08
4.2955e-06	9.2294e-09
3.8677e-06	1.073e-08
3.616e-06	1.1761e-08
3.8744e-06	1.0844e-08
4.0541e-06	1.0414e-08
4.1911e-06	1.181e-08
3.4677e-06	8.3361e-09
4.5728e-06	9.7045e-09
3.7024e-06	1.0233e-08
4.5883e-06	9.661e-09
4.1631e-06	8.4141e-09
3.9434e-06	1.0988e-08
3.7972e-06	9.6378e-09
3.7096e-06	9.5093e-09
3.2527e-06	1.0687e-08
3.4944e-06	9.7167e-09
4.2952e-06	1.1295e-08
4.4487e-06	1.0293e-08
3.9202e-06	1.0804e-08
3.722e-06	9.4645e-09
4.1401e-06	1.1017e-08
4.3169e-06	1.0185e-08
3.4327e-06	9.5531e-09
4.294e-06	1.0462e-08
3.9934e-06	1.0087e-08
3.9551e-06	8.1243e-09
3.9652e-06	1.0328e-08
3.8306e-06	1.1686e-08
3.859e-06	8.9392e-09
4.284e-06	8.1839e-09
4.0703e-06	9.0952e-09
4.4505e-06	9.7399e-09
3.9922e-06	1.0585e-08
3.4273e-06	9.5007e-09
4.1909e-06	1.1786e-08
3.7329e-06	7.9054e-09
3.4958e-06	8.6808e-09
3.7969e-06	1.0907e-08
4.4038e-06	1.0031e-08
3.4483e-06	1.1264e-08
4.1888e-06	1.033e-08
3.7828e-06	9.7003e-09
3.8033e-06	1.0547e-08
3.6378e-06	1.0563e-08
3.785e-06	1.1993e-08
4.3924e-06	9.849e-09
3.7886e-06	1.141e-08
3.8934e-06	9.2357e-09
3.4771e-06	9.991e-09
3.5534e-06	9.3599e-09
3.8573e-06	1.0292e-08
4.1451e-06	9.3594e-09
3.9575e-06	9.3271e-09
3.6774e-06	1.0377e-08
3.8562e-06	1.117e-08
4.2973e-06	9.5741e-09
3.8587e-06	1.1563e-08
4.5761e-06	1.1439e-08
3.5988e-06	1.0035e-08
3.4095e-06	1.2156e-08
4.0557e-06	1.182e-08
3.7851e-06	9.5962e-09
3.9059e-06	1.0764e-08
3.9805e-06	9.3937e-09
4.623e-06	1.0918e-08
3.5431e-06	1.0297e-08
4.0456e-06	8.8947e-09
4.371e-06	1.1426e-08
3.6497e-06	9.98e-09
3.9254e-06	1.0998e-08
4.4431e-06	1.0262e-08
3.5685e-06	1.0142e-08
4.093e-06	1.0372e-08
3.7664e-06	9.4538e-09
4.0609e-06	9.9335e-09
4.2367e-06	9.9409e-09
4.8239e-06	1.0066e-08
3.3744e-06	9.7096e-09
4.0368e-06	8.9413e-09
3.8512e-06	9.5576e-09
3.8317e-06	1.0947e-08
3.7905e-06	1.0929e-08
3.4622e-06	8.5067e-09
3.9458e-06	8.7592e-09
4.1547e-06	1.0542e-08
3.8748e-06	1.1127e-08
5.0939e-06	1.0162e-08
3.3487e-06	9.985e-09
3.9759e-06	9.8278e-09
4.559e-06	1.0167e-08
3.4728e-06	1.1013e-08
3.3695e-06	1.1365e-08
3.9965e-06	9.8715e-09
3.6976e-06	1.0964e-08
3.6453e-06	9.0988e-09
3.4562e-06	9.9272e-09
4.1479e-06	9.3423e-09
3.4147e-06	1.1608e-08
3.8708e-06	9.8394e-09
3.4091e-06	1.0141e-08
3.8927e-06	1.1435e-08
3.5879e-06	8.5096e-09
4.4601e-06	1.034e-08
3.8897e-06	8.3656e-09
4.3189e-06	1.1478e-08
3.6146e-06	1.0223e-08
4.2528e-06	1.0558e-08
4.693e-06	1.1313e-08
3.2347e-06	8.5054e-09
3.8108e-06	1.1455e-08
3.9612e-06	7.9249e-09
3.5366e-06	1.3619e-08
4.8566e-06	9.1388e-09
3.8791e-06	9.0631e-09
4.7403e-06	1.114e-08
3.5671e-06	1.0297e-08
3.8487e-06	1.1324e-08
3.7354e-06	1.1959e-08
3.1065e-06	9.3798e-09
3.6381e-06	7.8906e-09
3.7811e-06	1.0243e-08
3.9775e-06	1.1628e-08
3.3752e-06	9.1959e-09
3.981e-06	1.039e-08
4.2132e-06	1.1469e-08
4.0754e-06	1.0358e-08
3.9457e-06	1.0491e-08
4.1e-06	8.7349e-09
4.1839e-06	1.0686e-08
3.776e-06	1.0446e-08
4.0176e-06	1.0478e-08
4.4317e-06	1.0238e-08
3.4385e-06	8.7866e-09
4.3421e-06	9.8065e-09
4.1006e-06	1.1378e-08
4.7813e-06	1.1394e-08
4.1481e-06	8.7601e-09
